,prominence,duration,bandwidth,peak_time,peak_frequency,volume,phase,stage,artifact_time
2802,19.458941964775732,0.5500000000000005,2.5390625,1364.4345948784032,28.733987515113757,11.764577922488725,2.5185163695234976,1.0,False
2803,550.0816977600057,1.050000000000001,2.5390625,1386.6524339181865,0.6355721323967372,215.07019171595178,-1.4672499209637835,1.0,False
2804,135.48567902620167,1.6500000000000015,2.83203125,1398.1844265124107,0.685301620091465,85.84585682394255,-1.7011695710303323,2.0,False
2805,277.9312195622072,1.9000000000000017,2.5390625,1385.3830804715385,0.5376566001231649,182.1113266529361,0.3264810858137724,1.0,False
2806,195.53873169540864,1.7500000000000016,2.83203125,1406.7733065911873,0.660414850187744,188.00360222429228,0.6249408129188588,2.0,False
2807,256.12962933086993,0.8000000000000007,2.5390625,1410.2407263857854,0.5183826293206969,48.095495338114524,0.07865507865788131,2.0,False
2808,96.44613633386884,1.250000000000001,3.61328125,1401.3255918156633,0.9973398508332596,85.82638744562065,2.8620203525316956,2.0,False
2809,250.31290238539725,1.8000000000000016,3.515625,1405.1152227526684,0.7941599905281402,191.20887657252615,2.069420594038655,2.0,False
2810,475.7448560017783,1.100000000000001,3.02734375,1383.2981446263898,0.7553304838026454,294.80892180629985,0.3188412606075182,1.0,False
2811,9.827903182576968,0.6000000000000005,2.44140625,1396.9050009383877,3.3540788189191573,5.101879537324989,1.2977921502385592,2.0,False
2812,8.198366006009461,0.6000000000000005,2.9296875,1400.4746592154463,2.8720171925323332,6.4142931613839815,-0.937954718502473,2.0,False
2813,148.81161826181247,1.9500000000000017,4.58984375,1409.0465129821512,1.2039228231535593,156.59362505904977,3.044522967857596,2.0,False
2814,9.035092200865396,0.7500000000000007,2.5390625,1399.9949610122733,3.083806369846197,12.581135888668223,-0.2833021805225453,2.0,False
2815,318.5827339648803,2.5500000000000025,4.1015625,1392.893747468038,1.0324954590859947,326.77370068737196,0.14792105143581882,2.0,False
2816,11.697736390869458,0.7000000000000006,2.5390625,1403.6099857470595,4.085507945261117,11.249297911986528,-3.072164444787069,2.0,False
2817,2721.8958121374644,1.8000000000000016,3.02734375,1395.371514240982,0.6979521285117306,1942.560589025544,1.8267113619658513,2.0,False
2818,13.274782152962583,1.6500000000000015,3.515625,1390.881334973807,3.715267860171936,40.320140836887724,2.1526484606614353,2.0,False
2819,21.97236860587931,1.250000000000001,4.1015625,1388.8270401486022,3.5843152876346043,57.63814103801867,-1.0607581874304475,1.0,False
2820,10.841811344486167,0.6000000000000005,3.125,1402.429099541534,5.032653204670721,11.110697588877624,-0.36270633789727774,2.0,False
2821,63.477484117959676,2.7000000000000024,4.8828125,1394.5029852152654,4.959434564930768,216.90935705139793,2.3235039982921633,2.0,False
2822,10.659814415448087,0.6000000000000005,2.24609375,1403.5090010576257,6.586352653160363,12.936190346537646,3.1129497494684006,2.0,False
2823,12.783241470837206,0.9500000000000008,4.58984375,1388.673636939209,7.357897199060963,34.97685230534334,-1.6386058425235848,1.0,False
2824,11.77954719515063,1.250000000000001,4.19921875,1409.7207049289723,6.591553308006101,52.074966361681085,1.3213527725540644,2.0,False
2825,29.369809932651016,1.200000000000001,4.6875,1384.7158546111446,8.83386044515506,117.87448996188989,-2.4808840260801146,1.0,False
2826,35.834489514404645,1.250000000000001,4.00390625,1394.6607057613355,7.6430165076479595,98.3508300273316,-2.651851775934131,2.0,False
2827,17.635971206717965,0.6000000000000005,2.34375,1388.4670405920933,8.998546858109343,19.08917971577605,-2.490339741274848,1.0,False
2828,27.400166081190434,0.7000000000000006,4.78515625,1380.7120218916714,9.571476468785251,50.173677117248104,-1.2762537225241688,1.0,False
2829,12.597913627532053,0.8000000000000007,2.44140625,1390.2651477493737,9.625269478449184,22.21639863680536,-3.054430321007789,2.0,False
2830,23.602484839252362,1.3000000000000012,4.1015625,1402.3363043768431,9.671292039972904,72.45810997744927,-0.4490251480766416,2.0,False
2831,46.019257143086186,1.200000000000001,4.39453125,1387.1308677503898,9.410614120752168,178.32558519446198,0.6205149012138491,1.0,False
2832,49.79631723207055,1.4500000000000013,6.54296875,1404.2934875309852,7.579649985270547,229.817448881402,-0.7170305575913347,2.0,False
2833,35.318700021393596,1.5500000000000014,4.58984375,1403.2708902769348,11.011913117635842,119.90902224570566,2.6754660565137716,2.0,False
2834,38.475172210860016,1.4500000000000013,4.6875,1393.552335073157,10.14118779002089,138.7143771930558,-2.468947792498274,2.0,False
2835,16.94062526108338,1.8000000000000016,4.1015625,1389.9565620535532,10.643112938895975,57.174712602040955,2.570790976628477,1.0,False
2836,66.4984994264801,1.150000000000001,4.98046875,1395.8742645466107,11.184099514420199,146.67927143411993,-1.830911871059731,2.0,False
2837,68.02874849012935,3.1000000000000028,5.95703125,1406.699360225249,10.331161215737014,525.6487405161907,0.25749170678597805,2.0,False
2838,69.93794261060816,2.200000000000002,6.8359375,1382.8702636028552,10.319144979753395,372.74211991697064,-2.065868672444845,1.0,False
2839,31.62138672322238,1.050000000000001,5.17578125,1388.4478468419538,12.319518120361005,126.09464189251412,-2.5717908957725473,1.0,False
2840,157.31391138732602,1.7000000000000015,8.984375,1392.0577811528606,13.234236391779314,678.8260813920823,0.0734826882160708,2.0,False
2841,57.44553437486317,1.5500000000000014,6.34765625,1383.784284843873,13.096946674958124,166.54283600677428,2.9460377563170588,1.0,False
2842,24.5105253492382,1.7000000000000015,4.39453125,1386.4749062232893,13.973528563963953,85.44865427785872,-2.2673435061452407,1.0,False
2843,52.899113183375476,2.500000000000002,8.10546875,1409.226489532149,12.228222616150658,296.5814254338445,-2.113114218610235,2.0,False
2844,48.57978349440337,1.100000000000001,6.15234375,1404.8954438220685,13.497673307211791,165.66332894956759,1.1926300752880876,2.0,False
2845,104.14211774450888,1.5500000000000014,5.46875,1400.9787369370772,13.769783946870223,292.6359244117365,1.2886878904711612,2.0,False
2846,12.928093318553262,0.7000000000000006,2.34375,1401.2290713326877,17.40226534183724,8.191455586088079,2.4200589672183614,2.0,False
2847,98.88301492718395,1.200000000000001,5.6640625,1395.2497298601206,14.633325028163268,235.92271488243156,1.1378011109627435,2.0,False
2848,25.34724640009401,1.100000000000001,4.98046875,1403.8323559459063,17.814044337123413,80.24206787847213,-2.5273367724152025,2.0,False
2849,16.60047908382335,0.5500000000000005,2.9296875,1394.9255087679014,18.708316020125576,17.271139084175015,-0.8124170912433445,2.0,False
2850,14.45452173912382,0.5500000000000005,2.9296875,1394.2187264875631,25.104776270255368,12.65113606670369,0.028108575639872353,2.0,False
2851,13.441935445072563,1.200000000000001,4.39453125,1399.0837116799237,26.764522596316574,46.47770292871886,2.8127569150096314,2.0,False
2852,20.253565124803025,1.0000000000000009,3.515625,1400.8658529815034,28.485472977927273,23.469836347778685,0.7860628170357505,2.0,False
2853,144.49642464210035,0.8000000000000007,2.44140625,1412.147792834952,0.6810068027473156,67.8995373809444,-0.9206684328533548,2.0,False
2854,1523.8786591438327,1.9500000000000017,2.63671875,1413.9047673729171,0.5991573528722755,942.2976636588149,-0.6256019366126973,2.0,False
2855,111.71275932439059,1.6500000000000015,2.24609375,1438.109074835154,0.5714935813976496,79.72291792231567,-0.45521658766173695,2.0,False
2856,33.634106911344816,0.9500000000000008,2.34375,1432.6230984350254,1.0135979275716511,37.494626622266985,-2.8790010786913367,2.0,False
2857,127.74221645842984,0.7000000000000006,2.44140625,1439.9689035876436,0.618152344759716,50.12302504701061,-1.8229941590342298,2.0,False
2858,676.0542970172484,1.6000000000000014,2.734375,1424.9826880850067,0.6632866197308716,341.8866770607042,1.60355389950561,2.0,False
2859,354.847722725564,1.150000000000001,2.9296875,1410.8286989862222,0.7255734795971642,181.29850645540157,2.917423032801686,2.0,False
2860,232.4151581549937,1.8000000000000016,2.83203125,1427.4637333055803,0.6842105839462496,207.39967768197621,0.24909929881700418,2.0,False
2861,13.180701152432633,0.6000000000000005,2.1484375,1437.1286431137478,3.3921670936045785,7.16828159421705,-2.8707406312674655,2.0,False
2862,16.239166507442917,0.9500000000000008,2.05078125,1426.2953778494073,2.985470595310135,25.47333448148311,-1.278383074421601,2.0,False
2863,21.805558081798978,1.150000000000001,2.34375,1432.651925369179,3.1168336311383245,33.89354839995426,-2.70585680983074,2.0,False
2864,865.7759768220288,1.100000000000001,3.125,1436.3284219989928,0.8163127286865466,616.8959713714311,-0.13640154171964142,2.0,False
2865,672.1325397324633,1.200000000000001,3.02734375,1415.276541348037,0.7737329933611167,350.7906963333613,-1.0238779822203636,2.0,False
2866,17.834768975739223,1.4500000000000013,3.3203125,1438.4498303337657,2.9378113392744716,30.75943041954336,0.724042568158809,2.0,False
2867,33.69258992658811,0.9000000000000008,2.1484375,1413.5869220624575,4.133647055158372,26.031630391269317,-2.290378506218844,2.0,False
2868,15.390071856321068,1.0000000000000009,4.4921875,1430.4774968444567,3.853419278338957,54.525210669075165,1.9587043079157624,2.0,False
2869,714.8660354479293,1.5000000000000013,2.34375,1421.4990921736523,0.5732805414444473,546.141563824605,-0.23912579324631858,2.0,False
2870,19.060094438881315,1.0000000000000009,2.44140625,1412.407655252075,4.4468077465570754,32.25043325824796,0.12401763754353758,2.0,False
2871,8.407542278251146,0.5000000000000004,2.34375,1423.8341926584924,4.813740051524966,12.022596928500212,0.3423042388396782,2.0,False
2872,6107.39928394281,1.7000000000000015,2.5390625,1418.1159361596976,0.6556504242462763,4245.983773580622,-0.06410263985157104,2.0,False
2873,316.2163060896969,2.0500000000000016,7.32421875,1428.6116089410577,2.051587186925278,308.70489055101984,0.75572633175204,2.0,False
2874,22.530114495530405,1.200000000000001,5.2734375,1412.112387713881,6.24212158306513,66.12491950572503,-1.0635123197576568,2.0,False
2875,10.607203496503825,1.050000000000001,3.02734375,1438.9832322315706,6.16876962589194,28.530284389530802,1.7849224120558642,2.0,False
2876,37.611580337954294,0.6000000000000005,3.61328125,1435.9823289676988,6.80461688244299,33.850001280677404,-1.981040542629961,2.0,False
2877,26.59410977436373,0.5500000000000005,2.9296875,1436.356210399144,7.934278092557448,22.23453492841173,0.014703290863218295,2.0,False
2878,45.916498434340504,1.4000000000000012,5.2734375,1413.2569069331444,7.827406353540307,119.46580188711606,2.4270956800013925,2.0,False
2879,16.442634413701775,0.5500000000000005,2.1484375,1417.0965493557287,9.74617455989564,14.185321755313396,0.8586771837129474,2.0,False
2880,28.03387443564258,0.6000000000000005,2.734375,1417.5026661314753,8.859778309670059,23.77258524513849,-3.051958737033546,2.0,False
2881,67.9336718981458,1.250000000000001,6.93359375,1421.172925024984,9.524477428698852,177.76563348841273,-1.6069715386843082,2.0,False
2882,32.0650721648984,2.500000000000002,5.078125,1423.5361445181052,9.598625219409547,191.78543245959,-0.5952114216413616,2.0,False
2883,27.026991108273727,1.0000000000000009,5.46875,1439.787849108739,9.593366199465727,98.88846728657177,-2.4152064065500474,2.0,False
2884,28.87073615016631,0.6000000000000005,5.6640625,1410.7037235140851,9.918775735164147,53.10658022237939,2.3112833206605288,2.0,False
2885,24.0410154069276,1.0000000000000009,5.078125,1428.129459670342,10.231857685233258,88.93241968201569,3.092582416686259,2.0,False
2886,26.52847613646361,1.8000000000000016,5.17578125,1415.3536104992877,10.765487802269885,129.59051478997486,-0.5994739427570661,2.0,False
2887,34.66292554805935,1.4000000000000012,4.4921875,1433.7094173589294,11.077277305819988,118.93986287928331,-2.834193981249014,2.0,False
2888,35.95180921386411,3.350000000000003,7.421875,1431.067560727642,10.111361456399882,281.83399096604296,1.5371732314979905,2.0,False
2889,17.710573939508166,0.8500000000000008,2.34375,1421.4400258039047,12.869979457080646,11.871660826596868,-0.49658415496968433,2.0,False
2890,61.280766010103505,2.300000000000002,7.6171875,1435.8894931135956,11.072283362501079,288.1660874129194,-2.4354567902858606,2.0,False
2891,116.01989959329052,1.250000000000001,4.58984375,1413.698823638365,14.295626269832642,328.95648055550555,-1.7110132107298748,2.0,False
2892,17.643325482045526,0.9000000000000008,3.90625,1419.8389059458782,13.937363772512581,32.821032150606136,-0.43417252021864733,2.0,False
2893,41.718082882401,2.6000000000000023,10.83984375,1426.1121120401956,10.23838745672138,426.0595848251646,-2.565298854979648,2.0,False
2894,194.63994185026021,1.3500000000000012,8.203125,1418.1550093695857,13.777318637648595,523.1446644373957,0.11629735844240754,2.0,False
2895,10.961994714598877,0.5500000000000005,2.34375,1424.3246389876886,16.533646372214612,9.986993891781202,-1.6144987006782998,2.0,False
2896,11.845465372453251,0.6000000000000005,2.734375,1439.0477934847997,16.250806001615718,13.554785145759855,1.9397040343905314,2.0,False
2897,16.312058167476422,0.5000000000000004,2.9296875,1417.1479215088784,16.817451170112708,10.375238280865865,1.365601291281868,2.0,False
2898,28.49253594791741,1.0000000000000009,5.859375,1435.775791729142,15.367571020497161,61.895809950953996,-2.924250402353499,2.0,False
2899,12.59646397142412,0.6500000000000006,2.734375,1439.39583473259,18.321252274521946,11.671376891256921,2.8324061566967496,2.0,False
2900,16.267163598480515,0.7000000000000006,2.1484375,1413.5234718228423,18.807198591670137,7.140137744565076,-2.611963673375471,2.0,False
2901,9.035375319650333,0.5000000000000004,3.61328125,1412.0393889466227,18.611577931848124,10.088817788519263,-1.358683617252219,2.0,False
2902,22.84393203159293,0.5000000000000004,2.5390625,1413.975117623968,19.87281756354222,8.63994020090961,-0.25591937824614863,2.0,False
2903,12.54550534445372,0.5000000000000004,2.1484375,1436.1349567661875,20.02149048493738,9.433982182050682,-1.1833425722755408,2.0,False
2904,15.775588037999569,0.5000000000000004,2.24609375,1435.7512928550636,20.174528613190017,16.26860627177418,-3.013492866642372,2.0,False
2905,17.494160670914717,0.6500000000000006,2.05078125,1413.462170847069,21.055864178954405,6.439771254923252,-2.915985276221222,2.0,False
2906,10.598661039709079,0.8500000000000008,3.3203125,1439.4617447745761,20.92649850891837,20.446820857202344,2.990244258915852,2.0,False
2907,20.89454011564888,0.7000000000000006,2.34375,1417.4365697368974,21.371410318401303,9.54364703217886,2.9016699872894005,2.0,False
2908,13.361180060874613,0.5500000000000005,2.1484375,1414.9107220482765,22.25513051563576,10.424456969600014,-2.934423675005854,2.0,False
2909,8.983345527946138,0.5000000000000004,2.1484375,1437.809629643596,22.64454941333817,6.454716204847953,-1.419125023709596,2.0,False
2910,12.26963388419049,0.6500000000000006,2.5390625,1439.2426419690737,23.20310584605373,8.254085632311678,2.4491514972045545,2.0,False
2911,18.226571199323907,0.5000000000000004,2.734375,1421.3721160501707,23.243504454752895,9.881871596251722,-0.7886227989306345,2.0,False
